Episode 7379: Reward = [1026.95], Entropy = 0.9916126392445445,  lambda_i = 4, phi = 2.700000000000001, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7380: Reward = [995.03925], Entropy = 0.9916126392445445,  lambda_i = 1, phi = 5.399999999999995, phi_i_L = 2.7, phi_i_H = 5.399999999999995
Episode 7381: Reward = [1047.729], Entropy = 0.9916126392445445,  lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7382: Reward = [903.52594], Entropy = 0.9916126392445445,  lambda_i = 4, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7383: Reward = [1008.6264], Entropy = 0.9916126392445445,  lambda_i = 0, phi = 3.6000000000000014, phi_i_L = 1.5999999999999983, phi_i_H = 3.6000000000000014
Episode 7384: Reward = [871.059], Entropy = 0.9830637568466193,  lambda_i = 1, phi = 5.399999999999995, phi_i_L = 2.7, phi_i_H = 5.399999999999995
Episode 7385: Reward = [630.0382], Entropy = 0.9830637568466193,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7386: Reward = [773.15234], Entropy = 0.9830637568466193,  lambda_i = 2, phi = 7.5999999999999925, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7387: Reward = [1000.3138], Entropy = 0.9830637568466193,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7388: Reward = [710.7396], Entropy = 0.9830637568466193,  lambda_i = 0, phi = 1.5999999999999983, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7389: Reward = [1415.8263], Entropy = 0.9830637568466193,  lambda_i = 2, phi = 7.5999999999999925, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7390: Reward = [1129.8666], Entropy = 0.9830637568466193,  lambda_i = 0, phi = 1.5999999999999983, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7391: Reward = [501.96246], Entropy = 0.9830637568466193,  lambda_i = 2, phi = 7.5999999999999925, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7392: Reward = [699.1041], Entropy = 0.9830637568466193,  lambda_i = 3, phi = 2.600000000000001, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7393: Reward = [481.53995], Entropy = 0.9830637568466193,  lambda_i = 1, phi = 5.399999999999995, phi_i_L = 2.7, phi_i_H = 5.399999999999995
Episode 7394: Reward = [1010.6807], Entropy = 0.9830637568466193,  lambda_i = 1, phi = 2.7, phi_i_L = 2.7, phi_i_H = 5.399999999999995
Episode 7395: Reward = [1355.8501], Entropy = 0.9830637568466193,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7396: Reward = [1050.1432], Entropy = 0.9830637568466193,  lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7397: Reward = [994.008], Entropy = 0.9830637568466193,  lambda_i = 4, phi = 2.700000000000001, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7398: Reward = [714.19543], Entropy = 0.9830637568466193,  lambda_i = 1, phi = 2.7, phi_i_L = 2.7, phi_i_H = 5.399999999999995
Episode 7399: Reward = [730.5131], Entropy = 0.9830637568466193,  lambda_i = 4, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7400: Reward = [702.8813], Entropy = 0.9830637568466193,  lambda_i = 4, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7401: Reward = [857.0212], Entropy = 0.9830637568466193,  lambda_i = 0, phi = 3.5000000000000013, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7402: Reward = [906.88], Entropy = 0.9830637568466193,  lambda_i = 4, phi = 2.700000000000001, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7403: Reward = [928.993], Entropy = 0.9830637568466193,  lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7404: Reward = [751.8458], Entropy = 0.9830637568466193,  lambda_i = 3, phi = 2.600000000000001, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7405: Reward = [748.68024], Entropy = 0.9830637568466193,  lambda_i = 2, phi = 7.5999999999999925, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7406: Reward = [808.75757], Entropy = 0.9830637568466193,  lambda_i = 4, phi = 2.700000000000001, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7407: Reward = [947.4066], Entropy = 0.9830637568466193,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7408: Reward = [1376.5552], Entropy = 0.9830637568466193,  lambda_i = 0, phi = 1.5999999999999983, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7409: Reward = [846.1797], Entropy = 0.9830637568466193,  lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7410: Reward = [912.359], Entropy = 0.9830637568466193,  lambda_i = 3, phi = 2.600000000000001, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7411: Reward = [909.75806], Entropy = 0.9830637568466193,  lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7412: Reward = [1217.7742], Entropy = 0.9830637568466193,  lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7413: Reward = [797.9154], Entropy = 0.9830637568466193,  lambda_i = 1, phi = 2.7, phi_i_L = 2.7, phi_i_H = 5.399999999999995
Episode 7414: Reward = [849.84344], Entropy = 0.9830637568466193,  lambda_i = 4, phi = 2.700000000000001, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7415: Reward = [872.0382], Entropy = 0.9830637568466193,  lambda_i = 3, phi = 2.600000000000001, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7416: Reward = [721.0879], Entropy = 0.9830637568466193,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7417: Reward = [954.9445], Entropy = 0.9830637568466193,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7418: Reward = [1250.1587], Entropy = 0.9830637568466193,  lambda_i = 1, phi = 2.7, phi_i_L = 2.7, phi_i_H = 5.399999999999995
Episode 7419: Reward = [1054.7117], Entropy = 0.9830637568466193,  lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7420: Reward = [897.5173], Entropy = 0.9830637568466193,  lambda_i = 0, phi = 3.5000000000000013, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7421: Reward = [999.6277], Entropy = 0.9830637568466193,  lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7422: Reward = [1312.5464], Entropy = 0.9830637568466193,  lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7423: Reward = [768.735], Entropy = 0.9830637568466193,  lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7424: Reward = [820.93945], Entropy = 0.9830637568466193,  lambda_i = 0, phi = 3.5000000000000013, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7425: Reward = [928.2892], Entropy = 0.9830637568466193,  lambda_i = 0, phi = 3.5000000000000013, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7426: Reward = [696.83014], Entropy = 0.9830637568466193,  lambda_i = 0, phi = 1.5999999999999983, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7427: Reward = [995.539], Entropy = 0.9830637568466193,  lambda_i = 1, phi = 2.7, phi_i_L = 2.7, phi_i_H = 5.399999999999995
Episode 7428: Reward = [757.22284], Entropy = 0.9830637568466193,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7429: Reward = [1677.6436], Entropy = 0.9830637568466193,  lambda_i = 0, phi = 1.5999999999999983, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7430: Reward = [806.48456], Entropy = 0.9830637568466193,  lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7431: Reward = [974.0991], Entropy = 0.9830637568466193,  lambda_i = 0, phi = 3.5000000000000013, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7432: Reward = [716.7554], Entropy = 0.9830637568466193,  lambda_i = 2, phi = 7.5999999999999925, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7433: Reward = [1101.7485], Entropy = 0.9830637568466193,  lambda_i = 1, phi = 2.7, phi_i_L = 2.7, phi_i_H = 5.399999999999995
Episode 7434: Reward = [788.1944], Entropy = 0.9830637568466193,  lambda_i = 1, phi = 2.7, phi_i_L = 2.7, phi_i_H = 5.399999999999995
Episode 7435: Reward = [1022.3874], Entropy = 0.9830637568466193,  lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7436: Reward = [1086.8135], Entropy = 0.9830637568466193,  lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7437: Reward = [1203.2081], Entropy = 0.9830637568466193,  lambda_i = 4, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7438: Reward = [891.1951], Entropy = 0.9830637568466193,  lambda_i = 0, phi = 3.5000000000000013, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7439: Reward = [961.76715], Entropy = 0.9830637568466193,  lambda_i = 4, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7440: Reward = [464.43954], Entropy = 0.9830637568466193,  lambda_i = 1, phi = 5.399999999999995, phi_i_L = 2.7, phi_i_H = 5.399999999999995
Episode 7441: Reward = [761.46906], Entropy = 0.9830637568466193,  lambda_i = 1, phi = 5.399999999999995, phi_i_L = 2.7, phi_i_H = 5.399999999999995
Episode 7442: Reward = [700.73816], Entropy = 0.9830637568466193,  lambda_i = 4, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7443: Reward = [1064.65], Entropy = 0.9830637568466193,  lambda_i = 4, phi = 2.700000000000001, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7444: Reward = [1166.9497], Entropy = 0.9830637568466193,  lambda_i = 2, phi = 7.5999999999999925, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7445: Reward = [1208.8285], Entropy = 0.9830637568466193,  lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7446: Reward = [1197.6372], Entropy = 0.9830637568466193,  lambda_i = 0, phi = 1.5999999999999983, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7447: Reward = [1338.015], Entropy = 0.9830637568466193,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7448: Reward = [1165.587], Entropy = 0.9830637568466193,  lambda_i = 1, phi = 5.399999999999995, phi_i_L = 2.7, phi_i_H = 5.399999999999995
Episode 7449: Reward = [876.2382], Entropy = 0.9830637568466193,  lambda_i = 3, phi = 2.600000000000001, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7450: Reward = [794.154], Entropy = 0.9830637568466193,  lambda_i = 2, phi = 7.5999999999999925, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7451: Reward = [912.3435], Entropy = 0.9830637568466193,  lambda_i = 4, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7452: Reward = [854.4292], Entropy = 0.9830637568466193,  lambda_i = 1, phi = 5.399999999999995, phi_i_L = 2.7, phi_i_H = 5.399999999999995
Episode 7453: Reward = [1342.518], Entropy = 0.9767737021828116,  lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7454: Reward = [781.42334], Entropy = 0.9767737021828116,  lambda_i = 3, phi = 2.600000000000001, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7455: Reward = [1188.6171], Entropy = 0.9767737021828116,  lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7456: Reward = [657.35474], Entropy = 0.9767737021828116,  lambda_i = 2, phi = 7.5999999999999925, phi_i_L = 3.000000000000001, phi_i_H = 7.5999999999999925
Episode 7457: Reward = [858.2589], Entropy = 0.9731105510630158,  lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7458: Reward = [870.11597], Entropy = 0.9731105510630158,  lambda_i = 0, phi = 3.5000000000000013, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7459: Reward = [1451.5677], Entropy = 0.9731105510630158,  lambda_i = 4, phi = 2.700000000000001, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7460: Reward = [1487.1404], Entropy = 0.9731105510630158,  lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7461: Reward = [1498.2561], Entropy = 0.9731105510630158,  lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7462: Reward = [1066.8075], Entropy = 0.9731105510630158,  lambda_i = 1, phi = 2.7, phi_i_L = 2.7, phi_i_H = 5.299999999999995
Episode 7463: Reward = [1387.8805], Entropy = 0.9731105510630158,  lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7464: Reward = [993.1031], Entropy = 0.9731105510630158,  lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7465: Reward = [744.01373], Entropy = 0.9731105510630158,  lambda_i = 1, phi = 2.7, phi_i_L = 2.7, phi_i_H = 5.299999999999995
Episode 7466: Reward = [1039.1078], Entropy = 0.9731105510630158,  lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7467: Reward = [492.48157], Entropy = 0.9731105510630158,  lambda_i = 2, phi = 7.499999999999993, phi_i_L = 3.000000000000001, phi_i_H = 7.499999999999993
Episode 7468: Reward = [1167.6982], Entropy = 0.9731105510630158,  lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7469: Reward = [863.115], Entropy = 0.9731105510630158,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.499999999999993
Episode 7470: Reward = [623.3944], Entropy = 0.9731105510630158,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.499999999999993
Episode 7471: Reward = [595.4648], Entropy = 0.9731105510630158,  lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7472: Reward = [849.6837], Entropy = 0.9731105510630158,  lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7473: Reward = [1168.6978], Entropy = 0.9731105510630158,  lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7474: Reward = [1137.1488], Entropy = 0.9731105510630158,  lambda_i = 1, phi = 2.7, phi_i_L = 2.7, phi_i_H = 5.299999999999995
Episode 7475: Reward = [847.4614], Entropy = 0.9731105510630158,  lambda_i = 4, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7476: Reward = [932.3638], Entropy = 0.9731105510630158,  lambda_i = 4, phi = 2.700000000000001, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7477: Reward = [906.789], Entropy = 0.9731105510630158,  lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.600000000000001
Episode 7478: Reward = [637.29584], Entropy = 0.9731105510630158,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.499999999999993
Episode 7479: Reward = [564.9384], Entropy = 0.9731105510630158,  lambda_i = 0, phi = 1.5999999999999983, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7480: Reward = [780.97577], Entropy = 0.9731105510630158,  lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7481: Reward = [1012.51953], Entropy = 0.9731105510630158,  lambda_i = 2, phi = 7.499999999999993, phi_i_L = 3.000000000000001, phi_i_H = 7.499999999999993
Episode 7482: Reward = [526.0069], Entropy = 0.9731105510630158,  lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7483: Reward = [686.20166], Entropy = 0.9731105510630158,  lambda_i = 2, phi = 7.499999999999993, phi_i_L = 3.000000000000001, phi_i_H = 7.499999999999993
Episode 7484: Reward = [736.0033], Entropy = 0.9731105510630158,  lambda_i = 0, phi = 1.5999999999999983, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7485: Reward = [902.4521], Entropy = 0.9731105510630158,  lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7486: Reward = [689.68024], Entropy = 0.9731105510630158,  lambda_i = 2, phi = 7.499999999999993, phi_i_L = 3.000000000000001, phi_i_H = 7.499999999999993
Episode 7487: Reward = [1468.0105], Entropy = 0.9731105510630158,  lambda_i = 0, phi = 1.5999999999999983, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7488: Reward = [1093.8893], Entropy = 0.9731105510630158,  lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7489: Reward = [884.68365], Entropy = 0.9731105510630158,  lambda_i = 2, phi = 7.499999999999993, phi_i_L = 3.000000000000001, phi_i_H = 7.499999999999993
Episode 7490: Reward = [988.2406], Entropy = 0.9731105510630158,  lambda_i = 0, phi = 3.5000000000000013, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7491: Reward = [1034.2695], Entropy = 0.9731105510630158,  lambda_i = 0, phi = 1.5999999999999983, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7492: Reward = [958.6465], Entropy = 0.9731105510630158,  lambda_i = 4, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7493: Reward = [1056.9177], Entropy = 0.9731105510630158,  lambda_i = 4, phi = 2.700000000000001, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7494: Reward = [995.136], Entropy = 0.9731105510630158,  lambda_i = 1, phi = 5.299999999999995, phi_i_L = 2.7, phi_i_H = 5.299999999999995
Episode 7495: Reward = [686.7715], Entropy = 0.9731105510630158,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.499999999999993
Episode 7496: Reward = [783.3029], Entropy = 0.9731105510630158,  lambda_i = 4, phi = 2.7755575615628914e-17, phi_i_L = 2.7755575615628914e-17, phi_i_H = 2.700000000000001
Episode 7497: Reward = [630.0725], Entropy = 0.9668204963992079,  lambda_i = 1, phi = 5.299999999999995, phi_i_L = 2.7, phi_i_H = 5.299999999999995
Episode 7498: Reward = [722.479], Entropy = 0.9668204963992079,  lambda_i = 4, phi = 0.10000000000000003, phi_i_L = 0.10000000000000003, phi_i_H = 2.700000000000001
Episode 7499: Reward = [845.0204], Entropy = 0.9668204963992079,  lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7500: Reward = [794.8531], Entropy = 0.9668204963992079,  lambda_i = 1, phi = 2.7, phi_i_L = 2.7, phi_i_H = 5.299999999999995
Episode 7501: Reward = [1007.12396], Entropy = 0.9668204963992079,  lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7502: Reward = [1014.64343], Entropy = 0.9668204963992079,  lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 7503: Reward = [720.8409], Entropy = 0.9668204963992079,  lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.499999999999993
Episode 7504: Reward = [792.87006], Entropy = 0.9668204963992079,  lambda_i = 0, phi = 1.5999999999999983, phi_i_L = 1.5999999999999983, phi_i_H = 3.5000000000000013
Episode 7505: Reward = [1024.1963], Entropy = 0.9668204963992079,  lambda_i = 4, phi = 2.700000000000001, phi_i_L = 0.10000000000000003, phi_i_H = 2.700000000000001
Episode 7506: Reward = [595.66785], Entropy = 0.9668204963992079,  lambda_i = 1, phi = 5.299999999999995, phi_i_L = 2.7, phi_i_H = 5.299999999999995
