Episode 61: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 0.5, Action: phi_i_L[3] decreased by 0.1
Episode 8644: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 8645: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 8652: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 8657: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 8668: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 8673: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 8692: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 8694: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 8697: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 8698: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 8705: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 8730: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 8754: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 8768: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 8781: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 8786: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 8787: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 8797: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 8803: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 8818: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 8819: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 8835: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 8849: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 8870: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 8871: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 8886: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 8888: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 8891: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 8894: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 8910: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 8913: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 8929: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 8935: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 8937: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 8962: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 8991: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 8999: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9001: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9009: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9019: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9028: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9032: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9046: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9053: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9066: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9083: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9089: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9109: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9113: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9114: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9121: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9130: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9161: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9169: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9173: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9194: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9199: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9205: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9216: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9218: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9219: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9226: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9231: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9272: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9274: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9281: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9283: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9302: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9304: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9339: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9340: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9342: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9346: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9350: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9352: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9360: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9386: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9389: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9406: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9420: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9421: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9427: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9428: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9468: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9496: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9498: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9500: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9507: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9513: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9516: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9524: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9526: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9531: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9551: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9557: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9579: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9587: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9607: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9609: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9627: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9640: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9642: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9650: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9657: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9660: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9661: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9680: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9686: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9692: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9718: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9747: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9753: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9758: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9773: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9774: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9776: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9777: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9778: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9797: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9812: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9834: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9838: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9845: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9862: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9865: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9887: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9895: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9902: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9907: lambda_i = 3, phi_i_L = 0.0, phi_i_H = 1.4000000000000001, Action: phi_i_H[0] increased by 0.1
Episode 9908: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9912: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9918: lambda_i = 0, phi_i_L = 2.599999999999999, phi_i_H = 5.399999999999997, Action: phi_i_H[0] increased by 0.1
Episode 9931: lambda_i = 5, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9938: lambda_i = 4, phi_i_L = 0.0, phi_i_H = 1.3, Action: phi_i_H[0] increased by 0.1
Episode 9942: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9986: lambda_i = 1, phi_i_L = 1.4999999999999991, phi_i_H = 4.299999999999999, Action: phi_i_H[0] increased by 0.1
Episode 9988: lambda_i = 2, phi_i_L = 3.8000000000000016, phi_i_H = 6.299999999999997, Action: phi_i_H[0] increased by 0.1
